entity	transe_entity_vector
Madonna	0.008625000715255737	-0.029286999255418777	-0.02991649881005287	0.003060000017285347	-0.03191699832677841	-0.03509700298309326	-0.03643849864602089	-0.030375000089406967	-0.03486350178718567	0.029267501085996628	0.039433497935533524	-0.06781549751758575	0.042798999696969986	-0.03110549971461296	-0.06023550033569336	-0.036182500422000885	0.020557500422000885	-0.011454500257968903	0.054659999907016754	-0.04057750105857849	-0.017839999869465828	-0.03203849866986275	0.03858000040054321	0.03987950086593628	0.049529001116752625	0.005260499194264412	0.016503499820828438	-0.05966600030660629	-0.024791499599814415	-0.06391549855470657	0.027074001729488373	0.005270000081509352	-0.014285000041127205	0.006442999467253685	0.006603000685572624	-0.04108499735593796	-0.03959549963474274	0.026428500190377235	-0.045879002660512924	-0.05356049910187721	-0.03607049956917763	-0.01881049945950508	0.023393500596284866	0.03724899888038635	0.023835498839616776	0.039669498801231384	-0.03492949903011322	0.03693149983882904	-0.042048998177051544	-0.005591998808085918	-0.013062499463558197	-0.04263950139284134	-0.022517500445246696	0.006076999939978123	0.01222699973732233	-0.031021500006318092	0.05531499907374382	-0.010591999627649784	0.03985850140452385	0.03399449959397316	0.02860499918460846	0.01119150035083294	0.011565499007701874	-0.0019999993965029716	0.04665450006723404	-0.014897001907229424	0.02328299917280674	0.023987000808119774	0.01684749871492386	-0.07877099514007568	0.02105950005352497	-0.008729500696063042	-0.043310001492500305	0.05569499731063843	-0.011654000729322433	-0.04879499971866608	-0.04294100031256676	0.018881499767303467	-0.047860000282526016	0.03222750127315521	0.06459499895572662	0.03544199839234352	0.06477899849414825	-0.053929999470710754	-0.01759050041437149	0.0208515003323555	-0.03404400125145912	-0.017923999577760696	0.04705600067973137	0.04867300018668175	0.010154500603675842	-0.03195600211620331	-0.007341500371694565	0.024927999824285507	-0.05107250064611435	-0.02795949950814247	0.01422949880361557	-0.051197998225688934	0.0019514989107847214	0.07216349989175797	
Wolfgang Amadeus Mozart	0.07467100024223328	-0.06483200192451477	-0.06364499777555466	0.04675399884581566	-0.045069001615047455	-0.09409499913454056	-0.0475430004298687	0.036017999053001404	-0.014798000454902649	0.054520998150110245	0.052618999034166336	-0.03062400035560131	0.02389499917626381	-0.048110999166965485	0.008748999796807766	-0.09841399639844894	-0.08615899831056595	-0.016742000356316566	0.06307200342416763	-0.0690929964184761	0.004375999793410301	-0.004679999779909849	0.06991499662399292	0.09027399867773056	0.02762399986386299	0.06139500066637993	-0.07568500190973282	-0.11475499719381332	-0.013786000199615955	-0.049010999500751495	0.013209999538958073	-0.04429500177502632	0.025836000218987465	-0.03587700054049492	0.03838000074028969	0.0969569981098175	0.03634599968791008	-0.04944799840450287	-0.10465099662542343	-0.08640500158071518	-0.04913200065493584	-0.07698799669742584	0.07667600363492966	0.0060339998453855515	0.0629270002245903	-0.067610003054142	-0.044516000896692276	-0.06997799873352051	-0.06122399866580963	0.03901800140738487	0.04360700026154518	-0.08877500146627426	-0.023089999333024025	-0.057399000972509384	-0.049692001193761826	-0.11548800021409988	-0.014185000211000443	0.07795400172472	0.05140800029039383	0.09664099663496017	0.11453399807214737	0.020186999812722206	0.05521000176668167	-0.02436799928545952	0.11439400166273117	-0.025950999930500984	-0.0015620000194758177	0.07431700080633163	0.05117800086736679	-0.03539799898862839	-0.02881699986755848	-0.07687900215387344	-0.09728500247001648	0.03203300014138222	-0.040741000324487686	-0.08978500217199326	-0.004404000006616116	-0.00923100020736456	-0.06068100035190582	0.08747600018978119	0.07225099951028824	0.0042420001700520515	0.027468999847769737	-0.0805319994688034	-0.15520699322223663	0.04623600095510483	0.08538799732923508	0.06990499794483185	0.03392200171947479	0.08895599842071533	0.00939400028437376	0.053530000150203705	0.011176000349223614	0.03931000083684921	-0.022245999425649643	-0.001955999992787838	0.06665000319480896	-0.06812100112438202	-0.087226003408432	-0.018681000918149948	
attore	0.08346399664878845	0.19323399662971497	-9.300000237999484e-05	0.07686199992895126	-0.1470309942960739	-0.1263670027256012	-0.04941999912261963	-0.022238999605178833	0.23168900609016418	0.13449400663375854	0.13472199440002441	-0.01270500011742115	-0.1070059984922409	-0.18325699865818024	0.02123199962079525	-0.04404599964618683	0.042180001735687256	-0.12714099884033203	-0.03386100009083748	-0.06517399847507477	-0.20062099397182465	-0.03696500137448311	-0.05797500163316727	-0.0288309995085001	0.0651789978146553	0.05145600065588951	0.09418699890375137	-0.08615200221538544	-0.10971599817276001	-0.006612000055611134	-0.014271000400185585	-0.00583800021559	-0.11823800206184387	0.10443399846553802	-0.09085500240325928	-0.19707800447940826	0.10740000009536743	0.0117790000513196	-0.11945299804210663	0.017527999356389046	-0.021195000037550926	0.08795899897813797	-0.05433199927210808	-0.16773100197315216	-0.10286000370979309	-0.06517600268125534	0.06038999930024147	-0.07592300325632095	-0.018730999901890755	-0.10226999968290329	-0.09002400189638138	0.14097100496292114	0.12717799842357635	-0.0033499998971819878	-0.006397000048309565	0.15265099704265594	-0.20957499742507935	-0.04647200182080269	0.17604300379753113	-0.03254200145602226	-0.039434999227523804	-0.027098000049591064	-0.12898600101470947	0.021239999681711197	0.04662400111556053	-0.03755899891257286	0.02401600033044815	0.05820000171661377	-0.027746999636292458	0.01030999980866909	0.06764400005340576	0.0024079999420791864	0.04060300067067146	-0.03315399959683418	-0.046484000980854034	-0.07066600024700165	-0.21273499727249146	0.11349199712276459	0.0520239993929863	0.02594899944961071	-0.11170700192451477	0.16597500443458557	-0.06671299785375595	-0.03947899863123894	-0.21653999388217926	-0.007393999956548214	-0.022783000022172928	-0.19029200077056885	-0.05219399929046631	-0.051569998264312744	-0.02529899962246418	-0.107123002409935	0.0842130035161972	-0.21155700087547302	0.032600000500679016	-0.05657099932432175	-0.11200299859046936	-0.06955400109291077	0.15590299665927887	-0.010231000371277332	
Quentin Tarantino	-0.01573600061237812	-0.01604199968278408	0.05211099982261658	-0.007904999889433384	-0.0761210024356842	-0.11599499732255936	-0.02116999961435795	-0.014682999812066555	-0.048615001142024994	0.0984330028295517	-0.02794799953699112	-0.04659799858927727	0.09273499995470047	0.00507699977606535	-0.05939900130033493	-0.04308300092816353	0.015797000378370285	0.009631999768316746	0.10721100121736526	-0.06335700303316116	-0.04043300077319145	0.0005760000203736126	0.08595199882984161	0.1216059997677803	0.08460400253534317	-0.0056859999895095825	-0.03842899948358536	-0.14018799364566803	-0.0695749968290329	-0.03670800104737282	-0.026266999542713165	-0.0476749986410141	-0.043692998588085175	0.02000799961388111	0.025613000616431236	0.04835699871182442	0.025296000763773918	0.015248999930918217	-0.01714799925684929	-0.03817500174045563	-0.07293099910020828	-0.04947099834680557	0.07499600201845169	0.0072650001384317875	-0.022520000115036964	0.03003299981355667	-0.0787310004234314	-0.02199600078165531	-0.06918100267648697	0.02370399981737137	0.008741999976336956	-0.07056300342082977	0.02173200063407421	0.07763899862766266	0.011216999962925911	-0.10115700215101242	0.05695100128650665	0.057927001267671585	0.07102099806070328	0.08122500032186508	0.09134499728679657	0.016604000702500343	0.044794000685214996	-0.07148800045251846	0.08701100200414658	0.04742500185966492	0.04597499966621399	-0.042475998401641846	0.05881499871611595	-0.019990000873804092	0.042732998728752136	-0.013402000069618225	-0.07178500294685364	0.0581509992480278	-0.09043700248003006	-0.04729799926280975	-0.0419050008058548	-0.03453399986028671	-0.06270600110292435	0.10749100148677826	0.003172999946400523	0.0026779999025166035	0.01205699983984232	-0.1077129989862442	-0.07274699956178665	-0.030695000663399696	0.001462999964132905	0.012779000215232372	0.021649999544024467	0.056804999709129333	0.07261700183153152	0.07153499871492386	0.010936000384390354	-0.019936999306082726	0.043758999556303024	0.016419000923633575	0.10069400072097778	-0.0688140019774437	-0.07063700258731842	0.06846799701452255	
Scarlett Johansson	0.00521499989554286	-0.005369000136852264	-0.0015800000401213765	-0.01634800061583519	-0.0686120018362999	-0.10287699848413467	-0.07430599629878998	0.0014459999511018395	0.02321700006723404	0.12279099971055984	-0.03554699942469597	-0.026319999247789383	0.10214199870824814	-0.015308000147342682	-0.05209000036120415	-0.06851000338792801	0.0074430000968277454	0.025697000324726105	0.10927300155162811	-0.03716399893164635	-0.03930399939417839	-0.04316899925470352	0.02878900058567524	0.11964300274848938	0.01167600043118	0.08753500133752823	-0.007255000062286854	-0.11913499981164932	-0.01846499927341938	-0.10066000372171402	0.02676199935376644	0.03988900035619736	-0.05269800126552582	-0.06072799861431122	-0.026135999709367752	-0.08083900064229965	-0.04023699834942818	0.04391099885106087	-0.07022500038146973	-0.08479399979114532	-0.10257399827241898	-0.08820699900388718	0.029788000509142876	-0.007569999899715185	-0.0007650000043213367	0.00013800000306218863	-0.029469000175595284	0.008627999573946	-0.08593200147151947	-0.05113000050187111	-0.07657500356435776	-0.12274400144815445	0.01719599962234497	-0.024073999375104904	0.01572900079190731	-0.014657000079751015	0.029678000137209892	0.07802899926900864	0.062449000775814056	0.07194100320339203	0.0010260000126436353	0.02145100012421608	0.01362599991261959	-0.010471999645233154	0.07621899992227554	-0.04422599822282791	0.01075000036507845	-0.029095999896526337	0.024397000670433044	0.039292000234127045	-0.0010999999940395355	-0.003025999991223216	-0.10754100233316422	0.032770998775959015	-0.05368899926543236	-0.06384900212287903	-0.03910500183701515	0.05781500041484833	-0.023865999653935432	0.09217099845409393	-0.008357999846339226	0.035287998616695404	0.05796600133180618	-0.13442200422286987	-0.0863099992275238	-0.007356999907642603	-0.013369999825954437	-0.03916899859905243	0.059153001755476	0.09516199678182602	0.11250399798154831	0.05528600141406059	0.04130300134420395	-0.03655900061130524	0.000661000027321279	-0.023211000487208366	0.09924700111150742	-0.05557800084352493	-0.01432000007480383	0.05531400069594383	
Marylin Monroe	0.05841900035738945	0.014074999839067459	0.0014179999707266688	-0.02662000060081482	-0.09814099967479706	-0.10155999660491943	-0.06125500053167343	-0.03315199911594391	-0.008956000208854675	0.11901699751615524	0.019206000491976738	-0.06069900095462799	0.058051999658346176	-0.09041000157594681	-0.08363000303506851	-0.061831001192331314	-0.014147999696433544	-0.038906000554561615	0.1118210032582283	-0.028718000277876854	-0.034154001623392105	-0.03635900095105171	0.06269299983978271	0.11381600052118301	0.01876799948513508	0.0447239987552166	0.07487600296735764	-0.11924999952316284	-0.02065799944102764	-0.1025250032544136	0.03186799958348274	-0.04299800097942352	0.060791999101638794	0.032072000205516815	0.04663899913430214	-0.030084000900387764	-0.03351600095629692	0.10312999784946442	-0.08763699978590012	-0.04607899859547615	-0.10140000283718109	-0.061489999294281006	0.06678599864244461	-0.020160000771284103	0.029218999668955803	-0.0370279997587204	-0.07836800068616867	-0.0663670003414154	-0.10012699663639069	-0.02810399979352951	0.013098999857902527	-0.05225599929690361	-0.020003000274300575	-0.010014000348746777	0.0405610017478466	0.03470899909734726	-0.03792199864983559	0.07214000076055527	0.10715900361537933	0.10639800131320953	0.06758899986743927	0.06334999948740005	0.0499190017580986	-0.08432800322771072	0.058031998574733734	-0.07510600239038467	0.023250000551342964	0.04801199957728386	0.025491999462246895	-0.021258000284433365	0.02406499907374382	-0.0697610005736351	-0.04630500078201294	0.06921499967575073	-0.08293599635362625	-0.08180200308561325	-0.06773199886083603	-0.001420999993570149	-0.021438000723719597	0.08712700009346008	-0.029492000117897987	0.07447899878025055	0.07041899859905243	-0.11079899966716766	-0.09524500370025635	-0.03065500035881996	-0.04928100109100342	-0.05544399842619896	0.07844199985265732	0.09066499769687653	0.09023900330066681	0.00013099999341648072	0.04260199889540672	0.05457000061869621	-0.017427999526262283	-0.0261049997061491	0.06681700050830841	-0.08225999772548676	0.02646699920296669	0.06665399670600891	
Woody Allen	-0.020829999819397926	-0.013361000455915928	0.04015899822115898	0.047791000455617905	-0.05720499902963638	-0.11347699910402298	-0.08133599907159805	-0.00671500014141202	-0.06275299936532974	0.10199800133705139	-0.04414699971675873	-0.043331000953912735	0.04083999991416931	-0.03550399839878082	-0.053164999932050705	-0.09966100007295609	-0.014058000408113003	0.02455100044608116	0.0799660012125969	-0.07299699634313583	-0.021219000220298767	-0.05534999817609787	0.058993998914957047	0.12474799901247025	0.09622900187969208	0.06268399953842163	-0.05841999873518944	-0.1404239982366562	-0.016488999128341675	-0.07460000365972519	-0.035287000238895416	-0.0644339993596077	-0.03147200122475624	0.015344000421464443	0.004435000009834766	-0.04076100140810013	-0.06164100021123886	0.06694500148296356	-0.044360000640153885	-0.07412000000476837	-0.0915130004286766	-0.011024000123143196	0.024997999891638756	0.03238600119948387	0.011044000275433064	-0.006548999808728695	-0.0785209983587265	0.005805000197142363	-0.07253199815750122	-0.004286999814212322	0.06302099674940109	-0.06179700046777725	-0.0025740000419318676	-6.600000051548705e-05	0.031619999557733536	-0.07731200009584427	0.03642300143837929	0.042851999402046204	0.06350100040435791	0.10703399777412415	0.09227000176906586	0.08957699686288834	0.045184001326560974	-0.04786999896168709	0.10915999859571457	-0.0009130000253207982	0.026864999905228615	-0.045228999108076096	0.013154000043869019	0.014188000001013279	-0.012035000137984753	-0.009455000050365925	-0.0942310020327568	0.0573510006070137	-0.07834000140428543	-0.08058200031518936	-0.06362400203943253	-0.0014140000566840172	-0.02961999922990799	0.060809001326560974	0.0018820000113919377	0.0727040022611618	0.0444209985435009	-0.08258000016212463	-0.005011000204831362	-0.049254000186920166	-0.04337500035762787	0.0389150008559227	0.07862299680709839	0.0793910026550293	0.05435999855399132	0.06407400220632553	-0.01145199965685606	-0.020410999655723572	-0.06045199930667877	0.028589999303221703	0.050383999943733215	-0.09959299862384796	-0.07336200028657913	0.0757490023970604	
stato	-0.07522200047969818	-0.07958800345659256	0.17562100291252136	0.03338199853897095	0.023719999939203262	-0.015298999845981598	-0.09224200248718262	0.06945700198411942	0.08976799994707108	-0.04965699836611748	0.09505300223827362	0.11966600269079208	0.14507600665092468	-0.0009740000241436064	0.09031900018453598	-0.10198099911212921	-0.08184900134801865	-0.024741999804973602	-0.05217299982905388	0.07563500106334686	-0.0632459968328476	-0.0395440012216568	0.016933999955654144	0.09328900277614594	-0.035061001777648926	0.027313999831676483	0.018834000453352928	-0.059046998620033264	0.15122899413108826	-0.08630599826574326	-0.086558997631073	-0.08778700232505798	0.19055700302124023	0.15155400335788727	-0.031001999974250793	-0.011586000211536884	0.05601099878549576	-0.00662099989131093	-0.1635410040616989	-0.043637000024318695	-0.0029780000913888216	0.17898599803447723	-0.10774099826812744	-0.0403750017285347	0.09846500307321548	-0.16357100009918213	0.20378999412059784	-0.034651998430490494	0.03170400112867355	-0.08856000006198883	0.05443999916315079	0.11365000158548355	0.063571996986866	0.10013200342655182	0.023082999512553215	-0.14185400307178497	-0.14583399891853333	0.017696000635623932	0.06581699848175049	0.053954001516103745	-0.008369999937713146	0.061044998466968536	0.17719300091266632	0.060492001473903656	0.09218200296163559	0.0639289990067482	0.11805299669504166	0.08384600281715393	0.07767599821090698	-0.0758180022239685	0.13170099258422852	0.11784999817609787	0.11175700277090073	0.05465399846434593	0.07915300130844116	-0.09408800303936005	-0.20993399620056152	0.08902300149202347	-0.1401659995317459	-0.020173000171780586	0.12395799905061722	-0.0667169988155365	0.09365300089120865	0.061507001519203186	-0.30996599793434143	0.12769299745559692	-0.0674239993095398	-0.13807499408721924	-0.06184599921107292	-0.10564299672842026	0.008932000026106834	-0.09917899966239929	-0.09192000329494476	0.143995001912117	0.11724700033664703	-0.0720750018954277	0.035349998623132706	0.09137599915266037	0.10650099813938141	0.0033420000690966845	
Spagna	-0.09266100078821182	-0.03623099997639656	0.02430799975991249	-0.02026199921965599	0.10890299826860428	-0.08801999688148499	-0.11719000339508057	0.06235000118613243	0.11209999769926071	-0.07902400195598602	0.1655540019273758	0.11545900255441666	0.07349400222301483	0.1134599968791008	0.08418799936771393	-0.13684800267219543	0.010312999598681927	-0.06713400036096573	-0.04578600078821182	0.023615999147295952	-0.17063599824905396	-0.14077399671077728	-0.005276999901980162	-0.07850000262260437	-0.06786300241947174	-0.028057999908924103	0.15127000212669373	-0.13484099507331848	0.08719000220298767	0.0731939971446991	-0.12996900081634521	-0.007608999963849783	-0.014063999988138676	0.05931000038981438	0.0681840032339096	0.0395519994199276	0.11313299834728241	-0.005772999953478575	-0.11703400313854218	0.011039000004529953	-0.020312000066041946	0.08992700278759003	-0.14729200303554535	0.08032400161027908	-0.020735999569296837	-0.04251300171017647	0.11400499939918518	0.09698700159788132	0.04862000048160553	-0.027109000831842422	-0.03790700063109398	0.06308700144290924	0.2364410012960434	0.14640699326992035	0.05443299934267998	-0.2448520064353943	-0.005994999781250954	0.13599500060081482	0.009026999585330486	0.14111800491809845	0.07403600215911865	0.017545999959111214	0.11030299961566925	0.002148000057786703	0.2210489958524704	0.1954050064086914	0.049334000796079636	0.012548999860882759	-0.040428999811410904	0.019137000665068626	0.011121000163257122	0.20673799514770508	0.14943400025367737	0.09119199961423874	0.035401999950408936	0.047651998698711395	-0.013651000335812569	-0.04868299886584282	-0.010587000288069248	-0.06893099844455719	0.047474998980760574	0.009769000113010406	0.05833899974822998	0.051865000277757645	-0.16352899372577667	0.1772110015153885	-0.08465699851512909	-0.04719400033354759	-0.04373599961400032	0.013860000297427177	-0.08361600339412689	-0.1079540029168129	-0.061156999319791794	0.20628699660301208	0.13555899262428284	-0.06911300122737885	0.10630500316619873	0.01863499917089939	0.029510999098420143	0.09828600287437439	
Israele	-0.02162100002169609	-0.07206200063228607	0.05213899910449982	0.11784400045871735	-0.006632000207901001	0.022258000448346138	-0.1384660005569458	-0.006000999826937914	0.1486169993877411	-0.06993799656629562	0.12257400155067444	0.031024999916553497	0.12610800564289093	0.03034600056707859	0.00571299996227026	-0.04710200056433678	-0.024762999266386032	0.032485999166965485	0.09191799908876419	0.039379000663757324	-0.03509699925780296	-0.050627999007701874	-0.10464700311422348	0.06464199721813202	0.03542400151491165	-0.08236800134181976	0.18760499358177185	0.04235199838876724	0.24902699887752533	-0.08841300010681152	-0.16195400059223175	0.030706999823451042	-0.09123100340366364	0.13403600454330444	0.05319700017571449	0.06284800171852112	0.1158289983868599	-0.03919199854135513	-0.054262999445199966	-0.03867499902844429	-0.08000600337982178	0.030299000442028046	-0.01294699963182211	0.16477900743484497	0.0024610001128166914	-0.1559869945049286	0.11189500242471695	-0.06789799779653549	-0.00419900007545948	-0.02390100061893463	-0.0565360002219677	0.09488800168037415	0.15860000252723694	0.17787399888038635	0.1386139988899231	-0.12423399835824966	-0.04348300024867058	0.08975300192832947	-0.055535998195409775	0.13413000106811523	0.16173799335956573	-0.009897000156342983	-0.03489699959754944	0.1308470070362091	0.239096999168396	0.0818210020661354	0.1443440020084381	0.01097899954766035	-0.043928999453783035	-0.17700700461864471	0.07175400108098984	0.09829100221395493	0.16813600063323975	0.0871329978108406	0.0932610034942627	-0.07893499732017517	-0.10254000127315521	0.014604000374674797	-0.07799600064754486	-0.1259250044822693	0.03223999962210655	-0.0853549987077713	0.12427700310945511	0.12347400188446045	-0.21172499656677246	0.002070999937132001	-0.029177000746130943	0.06719200313091278	-0.017436999827623367	0.07561600208282471	-0.043919000774621964	-0.05959000065922737	0.06281399726867676	0.09967400133609772	-0.022979000583291054	-0.15970200300216675	-0.026440000161528587	0.08978000283241272	0.05499500036239624	0.049320001155138016	
Germania	-0.04120099917054176	-0.1593260020017624	-0.06793499737977982	-0.01999799907207489	-0.09087099879980087	-0.08084999769926071	-0.1295730024576187	0.13373500108718872	0.10782299935817719	-0.2027599960565567	0.11860000342130661	0.009727000258862972	0.07513699680566788	0.07780999690294266	0.12077999860048294	-0.014151999726891518	-0.08453500270843506	-0.11712300032377243	0.07195799797773361	-0.06031699851155281	-0.018024999648332596	-0.06927599757909775	-0.05264899879693985	0.023887999355793	0.003369000041857362	0.01724899932742119	0.12088900059461594	0.0032649999484419823	0.07401099801063538	-0.06694400310516357	-0.1521099954843521	-0.04943900182843208	-0.014310000464320183	0.04773499816656113	0.04128300026059151	0.038832999765872955	0.10311099886894226	-0.10038100183010101	-0.10824800282716751	-0.16181200742721558	0.001560000004246831	-0.010168000124394894	0.022772999480366707	0.033027999103069305	0.08557099848985672	-0.09400100260972977	0.23699599504470825	0.012400999665260315	0.07937099784612656	0.027576999738812447	0.11852800101041794	0.05384200066328049	0.07799799740314484	0.20614099502563477	0.05957299843430519	-0.18940900266170502	-0.09644000232219696	-0.005779999773949385	0.07877399772405624	0.13906699419021606	0.19708600640296936	-0.11971300095319748	0.05220299959182739	0.05387600138783455	0.24043400585651398	0.1355919986963272	0.09166400134563446	0.09036000072956085	-0.06070699915289879	-0.06491699814796448	0.005553000140935183	0.13030700385570526	0.12434100359678268	-0.11957599967718124	0.09787700325250626	-0.007786000147461891	-0.1995130032300949	0.04772400110960007	-0.0784590020775795	-0.1412689983844757	0.20365099608898163	-0.08240199834108353	0.0228899996727705	0.10333400219678879	-0.06310400366783142	0.051288001239299774	-0.032492998987436295	0.04924299940466881	-0.019669000059366226	0.05391500145196915	-0.04479900002479553	-0.15129999816417694	-0.043467000126838684	0.05471299961209297	0.061521001160144806	-0.19030900299549103	0.13308200240135193	-0.0004079999926034361	-0.05607900023460388	0.007278999779373407	
Regno Unito	-0.10454700142145157	-0.07578500360250473	0.13205300271511078	0.09855200350284576	-0.034240998327732086	-0.010808000341057777	-0.0003020000003743917	0.0668950006365776	0.18034900724887848	-0.11521100252866745	-0.009333999827504158	-1.9999999949504854e-06	0.08564800024032593	-0.012044000439345837	-0.007207000162452459	-0.06561599671840668	0.11609199643135071	0.016933999955654144	0.010437999852001667	0.05473000183701515	-0.15020400285720825	-0.13443799316883087	0.04862599819898605	0.03482599928975105	-0.10882099717855453	0.05861400067806244	0.13228799402713776	0.006008000113070011	0.1735910028219223	-0.09531500190496445	-0.05195700004696846	0.141525000333786	0.06344900280237198	0.14542099833488464	0.07838399708271027	0.03100699931383133	-0.020813999697566032	0.04842500016093254	-0.08807499706745148	-0.08099199831485748	-0.08421500027179718	0.08679500222206116	-0.0005409999866969883	0.05292600020766258	0.11261600255966187	-0.15648199617862701	0.2478400021791458	0.06689400225877762	0.04116399958729744	-0.13255199790000916	0.13106800615787506	-0.001243000035174191	0.19369900226593018	0.05736200138926506	0.009003999643027782	-0.19505000114440918	-0.15084600448608398	-0.043786000460386276	-0.01712699979543686	0.07014200091362	0.08833900094032288	-0.08409400284290314	0.1270270049571991	0.04517599940299988	0.2387170046567917	0.187049999833107	-0.03456199914216995	0.13166899979114532	0.039347000420093536	-0.07336100190877914	0.10209599882364273	0.24046500027179718	0.06594599783420563	-0.04814799875020981	-0.06823699921369553	-0.05843999981880188	-0.10054700076580048	-0.021184999495744705	-0.02171199955046177	-0.14632199704647064	0.21112799644470215	-0.15212400257587433	0.06978099793195724	0.06426499783992767	-0.10497099906206131	-0.006587999872863293	-0.04483700171113014	0.05485500022768974	0.08843699842691422	0.05585699900984764	-0.15126900374889374	-0.06701499968767166	0.02332499995827675	0.0737370029091835	-0.06962399929761887	-0.02529899962246418	-0.047582000494003296	0.01196100004017353	0.04438899829983711	0.014436000026762486	
citt	-0.07656600326299667	-0.02565000019967556	0.1839199960231781	-0.09258899837732315	0.11317399889230728	-0.056063998490571976	-0.08277799934148788	0.1057019978761673	-0.0306209996342659	0.12941700220108032	0.06111599877476692	0.03285700082778931	-0.026688000187277794	-0.12737199664115906	0.13973399996757507	-0.004594999831169844	0.027654999867081642	0.06446799635887146	0.024972999468445778	-0.09111899882555008	-0.0031109999399632215	-0.02392599917948246	-0.06558199971914291	0.16701799631118774	0.14134399592876434	-0.11446099728345871	-0.022254999727010727	-0.05192499980330467	0.14606299996376038	-0.11491700261831284	-0.096949003636837	0.043462999165058136	0.0772790014743805	0.12195900082588196	-0.06402400135993958	0.03678499907255173	0.04713999852538109	0.05658100172877312	-0.11169999837875366	-0.01950100064277649	0.09902700036764145	0.1313219964504242	-0.09995900094509125	-0.04365900158882141	0.1188649982213974	-0.06075200065970421	0.20366400480270386	-0.06639000028371811	-0.0032760000322014093	-0.003645000047981739	0.1180030032992363	0.1353529989719391	0.2229429930448532	-0.0021669999696314335	0.04978099837899208	-0.17756399512290955	-0.10614900290966034	0.03729400038719177	-0.06673700362443924	0.033782001584768295	-0.14425399899482727	0.16090799868106842	-0.027670999988913536	0.040011998265981674	0.0831340029835701	-0.08988100290298462	0.11239100247621536	0.09300299733877182	0.04339199885725975	0.0911950021982193	0.13626499474048615	0.11524499952793121	-0.07886999845504761	0.09826099872589111	0.051288001239299774	-0.05207499861717224	-0.1607780009508133	0.12226799875497818	-0.1289609968662262	-0.011394999921321869	0.044606998562812805	-0.032214000821113586	-0.04075999930500984	0.02843499928712845	-0.2539379894733429	0.09424799680709839	-0.07176300138235092	-0.17108400166034698	-0.07198800146579742	-0.17851300537586212	-0.07139399647712708	-0.11685699969530106	-0.10278700292110443	0.12394300103187561	-0.05522900074720383	0.005152000114321709	0.04382900148630142	0.1437470018863678	0.14448300004005432	-0.014419999904930592	
